transaction_id,timestamp,processed_time,sender_account,receiver_account,amount,transaction_type,location,is_fraud,fraud_probability
f26e6587-347b-4cd4-83fd-444c8c5897ac,2025-12-06 16:49:34,2026-01-25 21:39:48,AC516200,AC403967,6732.31,WITHDRAWAL,Kolkata,0,0.0267
a23727c7-fd97-4e17-b884-0220b4275fa7,2025-12-06 16:49:34,2026-01-25 21:39:48,AC283723,AC651352,2625.25,NEFT,Ahmedabad,0,0.0087
8b400877-251a-45cb-b174-6577efb9e6bd,2025-12-06 16:49:34,2026-01-25 21:39:48,AC699153,AC306626,12209.46,DEPOSIT,Mumbai,0,0.0377
02b29d72-661c-43c5-8ad3-ba11f9d50627,2025-12-06 16:49:35,2026-01-25 21:39:48,AC158381,AC491047,2393.51,RTGS,Andra Pradesh,0,0.0062
4afd7868-d91c-4d70-8e39-783eb422784d,2025-12-06 16:49:35,2026-01-25 21:39:48,AC612930,AC364274,3002.79,IMPS,Andra Pradesh,0,0.011
ad25bc8a-a6e3-4d24-bb48-5787569470e0,2025-12-06 16:49:35,2026-01-25 21:39:48,AC887002,AC777490,4180.66,PURCHASE,Ahmedabad,0,0.045
d55eb37c-b8d4-4a62-a480-59592ea1e5f4,2025-12-06 16:49:35,2026-01-25 21:39:48,AC897106,AC559209,7052.81,TRANSFER,Hyderabad,0,0.0674
2774313c-eac3-453a-85a0-d34838661cbe,2025-12-06 16:49:36,2026-01-25 21:39:48,AC651357,AC221669,6552.07,NEFT,Chennai,0,0.0279
5285aa29-dac5-4a98-8f33-bbac0ade4d40,2025-12-06 16:49:36,2026-01-25 21:39:48,AC953210,AC652910,2805.8,NEFT,Chennai,0,0.0058
ab07812f-3897-4dbd-bbfd-ecfbade6cfb8,2025-12-06 16:49:36,2026-01-25 21:39:48,AC604788,AC294890,5104.63,RTGS,Hyderabad,0,0.0504
daff3fce-7acf-4705-8264-edc681e960e6,2025-12-06 16:49:38,2026-01-25 21:39:48,AC950256,AC613279,11192.57,RTGS,Delhi,0,0.1417
0cd5e13f-31e8-4050-b718-02ac6fbb31e6,2025-12-06 16:49:38,2026-01-25 21:39:48,AC820634,AC652836,9629.73,WITHDRAWAL,Hyderabad,0,0.0188
67ad5b7f-a907-42e9-ae69-852c3db91f56,2025-12-06 16:49:38,2026-01-25 21:39:48,AC291837,AC780353,11923.94,DEPOSIT,Bangalore,0,0.0647
ad7f1adc-fcac-4570-951a-c20af6a5bfec,2025-12-06 16:49:39,2026-01-25 21:39:48,AC342881,AC978963,3593.4,WITHDRAWAL,Delhi,0,0.0639
5819a6b3-de9d-453d-9c21-34e8c6d76dfd,2025-12-06 16:49:39,2026-01-25 21:39:48,AC876583,AC956935,42314.75,WITHDRAWAL,Kolkata,0,0.0671
cd2f5bb2-c37c-4388-bd51-10184f0d7536,2025-12-06 16:49:39,2026-01-25 21:39:48,AC207654,AC154348,1921.62,NEFT,Chennai,0,0.028
41436b59-3818-4f08-853e-d5879d059739,2025-12-06 16:49:39,2026-01-25 21:39:48,AC880542,AC265877,7984.29,TRANSFER,Mumbai,0,0.0234
226058a9-75c8-4038-a46e-1f455f8f8c5f,2025-12-06 16:49:41,2026-01-25 21:39:48,AC797563,AC398619,2897.34,RTGS,Chennai,0,0.0013
56a6ecdb-4df8-4e44-a49d-9d93be347de0,2025-12-06 16:49:41,2026-01-25 21:39:48,AC211919,AC519645,1363.66,IMPS,Hyderabad,0,0.0217
ac27ed9f-739c-42ff-a563-93ab08a9bda9,2025-12-06 16:49:41,2026-01-25 21:39:48,AC979361,AC583130,20806.53,IMPS,Mumbai,0,0.0324
70018d82-81e6-4eb4-9605-280c0a920a6b,2025-12-06 16:49:42,2026-01-25 21:39:48,AC323332,AC513485,5432.15,UPI,Bangalore,0,0.0029
a7b4753f-9dee-472d-8b78-ad041c5a15e4,2025-12-06 16:49:42,2026-01-25 21:39:48,AC874307,AC471837,22752.87,PURCHASE,Pune,0,0.0803
71ff19d3-297a-43b8-9e05-3ea7dad69401,2025-12-06 16:49:42,2026-01-25 21:39:48,AC849608,AC718565,7797.63,TRANSFER,Mumbai,0,0.0194
03a2e540-0128-46b1-818a-3c65b40d3c63,2025-12-06 16:49:42,2026-01-25 21:39:48,AC961703,AC801193,10144.81,IMPS,Delhi,0,0.025
5c4ed264-416f-49fd-a204-7747f8e35b8f,2025-12-06 16:49:42,2026-01-25 21:39:48,AC622609,AC959972,19367.97,TRANSFER,Delhi,0,0.0498
caba0396-e8ab-4c79-a598-5a6198f3d086,2025-12-06 16:49:44,2026-01-25 21:39:48,AC424604,AC770439,4336.18,TRANSFER,Chennai,0,0.0084
f4800d80-6578-4932-ad1f-b97ba13fae45,2025-12-06 16:49:44,2026-01-25 21:39:48,AC542175,AC631987,11849.66,DEPOSIT,Bangalore,0,0.0421
0d60af59-d256-474e-a62d-3fa27740431b,2025-12-06 16:49:44,2026-01-25 21:39:48,AC429573,AC929359,8877.53,DEPOSIT,Delhi,0,0.0158
04c920a3-1a87-43f9-9cc1-0b59a64f9091,2025-12-06 16:49:44,2026-01-25 21:39:48,AC100957,AC660250,855.61,DEPOSIT,Pune,0,0.0002
c53f4965-ade9-40e8-840e-329daa4995ac,2025-12-06 16:49:44,2026-01-25 21:39:48,AC194624,AC312357,4185.83,RTGS,Ahmedabad,0,0.0266
396df27e-b4c1-4afc-8b6a-dbe67f642ce0,2025-12-06 16:49:44,2026-01-25 21:39:48,AC427704,AC358536,17018.89,IMPS,Chennai,0,0.0668
4cb4e106-cf52-40c5-b861-094c21eb8c5d,2025-12-06 16:49:44,2026-01-25 21:39:48,AC319474,AC483881,15403.01,WITHDRAWAL,Andra Pradesh,1,0.9698
c9d96cb2-4dc3-45d8-b740-57e78cceee31,2025-12-06 16:49:44,2026-01-25 21:39:48,AC532823,AC238446,37340.77,DEPOSIT,Mumbai,0,0.1763
2307cdeb-2d36-4be9-a56e-d78dd83e9381,2025-12-06 16:49:45,2026-01-25 21:39:48,AC184871,AC953888,5715.41,IMPS,Bangalore,0,0.0221
ebdeb649-3f1f-4e5d-99f0-282bd94bec8b,2025-12-06 16:49:46,2026-01-25 21:39:48,AC594391,AC320540,1149.02,IMPS,Bangalore,0,0.0014
576f0779-cdf4-4eb7-9af7-afa6cb43ca9b,2025-12-06 16:49:46,2026-01-25 21:39:48,AC991404,AC671351,23661.54,NEFT,Andra Pradesh,0,0.1748
3065813a-eeec-464b-8c5b-1a4e4c1c9b27,2025-12-06 16:49:46,2026-01-25 21:39:48,AC761584,AC595501,1534.42,TRANSFER,Chennai,0,0.0138
173a5c44-4ce5-4862-8647-2431e9fe0a3e,2025-12-06 16:49:46,2026-01-25 21:39:48,AC588639,AC656855,900.77,IMPS,Andra Pradesh,0,0.0003
e00475cb-7183-4372-9f14-7007e51062c4,2025-12-06 16:49:46,2026-01-25 21:39:48,AC439553,AC716342,12152.44,RTGS,Chennai,0,0.0051
8aa3f922-86aa-4cf2-95e4-c7eed5172d4e,2025-12-06 16:49:48,2026-01-25 21:39:48,AC255128,AC430932,8569.66,DEPOSIT,Pune,0,0.0117
ebface58-fb1e-4501-8c8d-6af37f5f059c,2025-12-06 16:49:48,2026-01-25 21:39:48,AC716859,AC396548,7936.44,NEFT,Andra Pradesh,1,0.971
d002229a-766b-4187-ab8c-91072ada3734,2025-12-06 16:49:49,2026-01-25 21:39:48,AC258750,AC490696,24317.82,WITHDRAWAL,Chennai,0,0.1082
fbca1185-d277-4955-ad78-2e225c005b87,2025-12-06 16:49:49,2026-01-25 21:39:48,AC250712,AC362229,11537.26,NEFT,Ahmedabad,0,0.0351
f69d46ae-1362-4e5d-a7e6-0f4260caea07,2025-12-06 16:49:49,2026-01-25 21:39:48,AC849608,AC787194,4659.32,IMPS,Chennai,0,0.0214
846b4643-c445-480c-a290-0324639e9100,2025-12-06 16:49:49,2026-01-25 21:39:48,AC894584,AC604763,3176.47,NEFT,Delhi,0,0.0384
7f496935-9cbb-48dc-a0ae-45874db82a8b,2025-12-06 16:49:50,2026-01-25 21:39:48,AC445902,AC661302,4227.69,WITHDRAWAL,Delhi,1,0.9052
2b04ded7-9ded-4572-8c98-7a93471978a3,2025-12-06 16:49:50,2026-01-25 21:39:48,AC956729,AC645214,12187.25,UPI,Mumbai,0,0.0595
2711ab75-2c5d-4cba-b840-fc93e583f59b,2026-01-25 21:39:43,2026-01-25 21:39:48,AC895822,AC962206,9823.03,DEPOSIT,Mumbai,0,0.0191
562c2213-6a9b-448e-9fd8-98f8f3e0f446,2026-01-25 21:39:43,2026-01-25 21:39:48,AC877371,AC334264,1239.93,RTGS,Kolkata,0,0.0044
9dff07d6-a255-4eb3-ac83-ddfc5962e1b7,2026-01-25 21:39:43,2026-01-25 21:39:48,AC340508,AC340347,22857.27,TRANSFER,Pune,0,0.0144
2c264939-4d52-4eff-aab6-0e4616263aa7,2026-01-25 21:39:43,2026-01-25 21:39:48,AC600624,AC977128,10616.63,NEFT,Chennai,0,0.0844
139b07db-2a8b-43f8-9b16-74ce5bb8668a,2026-01-25 21:39:44,2026-01-25 21:39:48,AC226847,AC106352,673.38,UPI,Kolkata,0,0.0005
49449e3b-f24f-4bd6-b024-93f131df565e,2026-01-25 21:39:44,2026-01-25 21:39:48,AC690962,AC868931,5140.86,DEPOSIT,Kolkata,0,0.033
0c7ec9db-67b3-4c1e-9872-597502c66cc3,2026-01-25 21:39:44,2026-01-25 21:39:48,AC906348,AC442834,11523.54,WITHDRAWAL,Delhi,0,0.0405
9bc12f33-b472-4642-b714-eb2e324e7884,2026-01-25 21:39:46,2026-01-25 21:39:48,AC279857,AC300313,789.63,NEFT,Ahmedabad,0,0.0001
217bd1ae-cfac-444d-ac06-f53601b8d73f,2026-01-25 21:39:46,2026-01-25 21:39:48,AC211341,AC685379,36949.86,NEFT,Tamil Nadu,0,0.0614
f110998f-a8af-4b38-bbc8-0743f5434075,2026-01-25 21:39:46,2026-01-25 21:39:48,AC282774,AC299364,3585.32,IMPS,Kerala,0,0.0121
75c098b5-bc2f-4f1f-9367-aa00e312dfd7,2026-01-25 21:39:46,2026-01-25 21:39:48,AC424895,AC590516,1401.04,IMPS,Bangalore,0,0.0088
90a00339-e3f1-439d-90af-c09c2a498fdd,2026-01-25 21:39:46,2026-01-25 21:39:48,AC216261,AC811697,2489.15,UPI,Andra Pradesh,0,0.013
5083f3e5-cf79-4cbc-b8ad-76bec3833613,2026-01-25 21:39:46,2026-01-25 21:39:48,AC272793,AC350512,1696.89,IMPS,Hyderabad,0,0.001
7cfc7e7d-ac76-48fb-b2f9-cba1e81d1fec,2026-01-25 21:39:46,2026-01-25 21:39:48,AC887705,AC377631,4056.83,RTGS,Tamil Nadu,0,0.012
50055bc4-d72e-415d-ba5e-57cb3c476b86,2026-01-25 21:39:46,2026-01-25 21:39:48,AC403987,AC160061,5803.32,UPI,Chennai,0,0.0092
5bf5cf9c-d40a-4945-9067-42bc72af0909,2026-01-25 21:39:46,2026-01-25 21:39:48,AC142276,AC330886,10602.48,DEPOSIT,Pune,0,0.0425
19f9bde7-21d3-46d7-bacd-0d149ab9ffad,2026-01-25 21:39:46,2026-01-25 21:39:48,AC473707,AC268520,9672.39,RTGS,Kolkata,0,0.0214
1d325332-fb92-493c-86e8-5f77b909c209,2026-01-25 21:39:46,2026-01-25 21:39:48,AC736371,AC693440,5282.65,PURCHASE,Delhi,0,0.0624
415015e8-cde7-4d42-9a1c-cff726e8f174,2026-01-25 21:39:46,2026-01-25 21:39:48,AC263804,AC995830,13812.28,TRANSFER,Delhi,0,0.0358
17461f51-5eee-422d-ab6e-dd18c750ebb5,2026-01-25 21:39:46,2026-01-25 21:39:48,AC203047,AC451680,3448.55,RTGS,Mumbai,0,0.0108
b27909cf-fbf8-4dc4-b80f-b16688cc1716,2026-01-25 21:39:46,2026-01-25 21:39:48,AC202479,AC477785,28553.57,PURCHASE,Hyderabad,0,0.2325
e3a0be4a-354a-4e40-be06-8103863e5118,2026-01-25 21:39:46,2026-01-25 21:39:48,AC998806,AC479257,16425.45,NEFT,Andra Pradesh,0,0.0584
077a6c23-e9ed-49e6-8f69-475082126df5,2026-01-25 21:39:46,2026-01-25 21:39:48,AC301385,AC695381,1633.76,IMPS,Hyderabad,0,0.0047
85f2c3e4-7b76-47ea-922e-907171933841,2026-01-25 21:39:46,2026-01-25 21:39:48,AC798435,AC764554,735.93,IMPS,Chennai,0,0.0001
e53c879e-bc81-49f0-9634-9053514d295e,2026-01-25 21:39:46,2026-01-25 21:39:48,AC545713,AC284124,1756.76,IMPS,Ahmedabad,0,0.0038
9818e04b-1df3-4c48-9c2c-f560e1577371,2026-01-25 21:39:46,2026-01-25 21:39:48,AC988575,AC915992,6592.73,TRANSFER,Pune,0,0.0472
6cf3fd41-60c9-47fe-a978-15d5fd951a96,2026-01-25 21:39:48,2026-01-25 21:39:53,AC565227,AC416800,8407.4,DEPOSIT,Pune,0,0.0234
3df69e40-e2a5-4817-b087-d918c99dbf0a,2026-01-25 21:39:48,2026-01-25 21:39:53,AC289386,AC463578,16576.04,UPI,Hyderabad,0,0.0948
83a0f2a1-25ea-411d-bea1-c5a78ddc6434,2026-01-25 21:39:48,2026-01-25 21:39:53,AC107846,AC341337,6413.78,PURCHASE,Kerala,0,0.0239
7d7c2a41-f7f1-45dc-a45f-c7ac27312240,2026-01-25 21:39:48,2026-01-25 21:39:53,AC998134,AC709776,1722.09,NEFT,Pune,0,0.0028
acf953df-280f-4612-9d8f-014f917a1645,2026-01-25 21:39:49,2026-01-25 21:39:53,AC284455,AC696393,3111.49,UPI,Chennai,0,0.006
9caf9299-c79f-4a54-90c3-23daa714aa02,2026-01-25 21:39:49,2026-01-25 21:39:53,AC235021,AC829391,5325.67,UPI,Tamil Nadu,0,0.0096
ef623ed3-85a4-45ae-ac82-c06035af2bf7,2026-01-25 21:39:49,2026-01-25 21:39:53,AC461390,AC300627,15952.59,NEFT,Ahmedabad,0,0.0116
f7cb3876-3c52-41fa-934f-e7b203e7e9f5,2026-01-25 21:39:49,2026-01-25 21:39:53,AC669658,AC674282,4034.9,WITHDRAWAL,Kerala,0,0.0226
7fc51e07-2994-46f3-9c12-7d593487343b,2026-01-25 21:39:49,2026-01-25 21:39:53,AC477927,AC975573,1039.86,IMPS,Mumbai,0,0.0032
d2581749-4800-4cb0-9074-efea5562e908,2026-01-25 21:39:49,2026-01-25 21:39:53,AC796150,AC588945,8920.45,UPI,Ahmedabad,0,0.0248
3a9a292f-fc6a-4286-a433-6c47925e4b46,2026-01-25 21:39:49,2026-01-25 21:39:53,AC105417,AC669446,25125.5,TRANSFER,Pune,0,0.0296
b6540e48-76c8-4dbf-af0a-bf5944ee41b3,2026-01-25 21:39:49,2026-01-25 21:39:53,AC793425,AC817021,591.43,TRANSFER,Chennai,0,0.0001
65847836-a005-4b08-b082-cf67a667c14a,2026-01-25 21:39:49,2026-01-25 21:39:53,AC887088,AC977879,8191.49,IMPS,Mumbai,0,0.0241
c071af93-d817-40c6-8ff3-d706a2b8f86d,2026-01-25 21:39:49,2026-01-25 21:39:53,AC685732,AC606939,3381.8,TRANSFER,Mumbai,0,0.0178
c6952af4-02bc-4d05-a7ee-eed6adc9ec71,2026-01-25 21:39:49,2026-01-25 21:39:53,AC687120,AC716029,6531.0,PURCHASE,Ahmedabad,0,0.0707
0ad43e5f-3d93-454d-b2a7-8dbdef5b86e3,2026-01-25 21:39:49,2026-01-25 21:39:53,AC819434,AC246404,5025.84,IMPS,Chennai,0,0.027
78af9b62-0cc7-4fb3-b4c4-01513b9f72c2,2026-01-25 21:39:49,2026-01-25 21:39:53,AC956623,AC405510,2155.22,PURCHASE,Andra Pradesh,0,0.0061
76c3ef73-ab9a-4293-9428-2ad09d484dd8,2026-01-25 21:39:49,2026-01-25 21:39:53,AC419193,AC114765,4267.14,TRANSFER,Mumbai,0,0.0398
60a52346-9caf-42a3-9f9a-4a6db7584e21,2026-01-25 21:39:49,2026-01-25 21:39:53,AC430518,AC697650,10051.22,WITHDRAWAL,Pune,0,0.125
e56b8281-9b4d-4424-83bb-af43de0e9cf1,2026-01-25 21:39:49,2026-01-25 21:39:53,AC553271,AC617508,11064.4,RTGS,Ahmedabad,0,0.0251
1dabae6c-951c-409a-99e1-f88cb069b930,2026-01-25 21:39:49,2026-01-25 21:39:53,AC139906,AC762081,5975.0,UPI,Hyderabad,0,0.0504
768ad0fb-ee97-4063-89b1-d0a95d6db688,2026-01-25 21:39:49,2026-01-25 21:39:53,AC842875,AC219075,2441.95,RTGS,Pune,0,0.0078
90b304fb-8500-42b9-a67b-21591a0e8475,2026-01-25 21:39:51,2026-01-25 21:39:53,AC208162,AC149427,2297.12,IMPS,Tamil Nadu,0,0.0042
411cd203-4f16-4704-b4b2-bf49bb027524,2026-01-25 21:39:51,2026-01-25 21:39:53,AC990078,AC795865,12274.0,NEFT,Delhi,0,0.0405
7aee29a0-e31e-4605-a88a-700a7d837626,2026-01-25 21:39:51,2026-01-25 21:39:53,AC646399,AC328843,6892.29,RTGS,Kerala,0,0.0134
f1e98dab-d2c0-4f56-9e36-b90bfd0956d4,2026-01-25 21:39:51,2026-01-25 21:39:53,AC619438,AC419816,6192.55,RTGS,Pune,0,0.0797
46f2423a-2ca5-4de5-a340-4f01b3aae6f0,2026-01-25 21:39:51,2026-01-25 21:39:53,AC378264,AC554169,6103.08,UPI,Mumbai,0,0.0474
548a5710-9dda-4c1e-bc1e-4bdab412bd5b,2026-01-25 21:39:51,2026-01-25 21:39:53,AC444473,AC570577,5764.21,NEFT,Delhi,1,0.7913
78c047db-c877-4a0a-a9c2-0fadb1eaf1bf,2026-01-25 21:39:52,2026-01-25 21:39:53,AC248513,AC934008,4087.8,NEFT,Kolkata,0,0.0341
9ef46dcc-fcff-4b68-a384-2c7b45084744,2026-01-25 21:39:52,2026-01-25 21:39:53,AC356099,AC200285,11729.14,PURCHASE,Pune,0,0.0149
d105af04-5c7b-4306-b203-f8594a26304c,2026-01-25 21:39:52,2026-01-25 21:39:53,AC315726,AC993728,1851.09,TRANSFER,Mumbai,0,0.0324
68aaccd7-51ec-49c6-b15d-2333f9449592,2026-01-25 21:39:52,2026-01-25 21:39:53,AC602507,AC484126,1075.82,WITHDRAWAL,Delhi,0,0.0073
ba5c1626-5d14-45cf-9db1-332ad4fe1edf,2026-01-25 21:39:53,2026-01-25 21:39:58,AC237837,AC285968,1301.56,DEPOSIT,Hyderabad,0,0.0009
c7a82bca-3d2f-4413-acb8-db5051ed9df2,2026-01-25 21:39:53,2026-01-25 21:39:58,AC819323,AC370252,7195.33,UPI,Pune,0,0.0118
b58ddf4f-bd6a-47e7-9cda-bef82b17bde3,2026-01-25 21:39:53,2026-01-25 21:39:58,AC787518,AC147325,5153.39,WITHDRAWAL,Mumbai,0,0.0695
b2b0e226-1e9d-4a11-8e80-97cb08836d37,2026-01-25 21:39:53,2026-01-25 21:39:58,AC478036,AC704725,5171.6,PURCHASE,Andra Pradesh,0,0.1873
a495e61b-a3e3-43d2-b56c-0ba73c80a460,2026-01-25 21:39:53,2026-01-25 21:39:58,AC471511,AC147404,28571.74,DEPOSIT,Chennai,0,0.0616
3c69a8c3-8731-4fe3-894d-06fa25b5b5b3,2026-01-25 21:39:54,2026-01-25 21:39:58,AC733259,AC493441,3197.38,NEFT,Kolkata,0,0.0063
e41358b5-64b5-4d2a-8992-fbc6a1499f8e,2026-01-25 21:39:54,2026-01-25 21:39:58,AC475343,AC578646,5528.21,TRANSFER,Kolkata,0,0.0089
3d70c3c6-85c3-49aa-8210-beb7bd942e26,2026-01-25 21:39:54,2026-01-25 21:39:58,AC254449,AC863426,7760.66,PURCHASE,Ahmedabad,0,0.0136
f8af13fc-59a6-4cc1-bc82-6dc944e9f60c,2026-01-25 21:39:54,2026-01-25 21:39:58,AC889673,AC926884,2699.59,WITHDRAWAL,Kerala,0,0.0055
1a4f7e56-9444-4932-9097-c82b4db76950,2026-01-25 21:39:54,2026-01-25 21:39:58,AC870438,AC273175,10350.86,TRANSFER,Tamil Nadu,0,0.0257
7833c436-32b0-496f-b084-accc102fea2f,2026-01-25 21:39:54,2026-01-25 21:39:58,AC689371,AC356341,2890.98,PURCHASE,Hyderabad,0,0.0026
d2d28aea-64c8-4242-8abc-a49cffc58e2b,2026-01-25 21:39:54,2026-01-25 21:39:58,AC509322,AC371877,10340.52,IMPS,Kolkata,0,0.0244
82b2be78-5e00-4329-a0e4-a41b81c810c1,2026-01-25 21:39:54,2026-01-25 21:39:58,AC186949,AC382698,1803.77,NEFT,Delhi,0,0.0294
a6495e09-3bb1-4667-aef4-9a0378e0b1e2,2026-01-25 21:39:54,2026-01-25 21:39:58,AC384840,AC208617,14741.9,NEFT,Pune,0,0.0246
95e07559-223b-44cd-8a8b-be1a250fbdf6,2026-01-25 21:39:54,2026-01-25 21:39:58,AC925139,AC179115,997.39,DEPOSIT,Delhi,0,0.0002
5c74e5c9-3dbf-431f-bda8-d6c58e138c56,2026-01-25 21:39:54,2026-01-25 21:39:58,AC753799,AC470443,1376.15,DEPOSIT,Kerala,1,0.7177
07c78579-7f5a-436a-8c8c-c05ce14ec668,2026-01-25 21:39:54,2026-01-25 21:39:58,AC260881,AC663082,11715.78,DEPOSIT,Kerala,0,0.0197
9872ca50-d324-4254-aeec-826198236cf4,2026-01-25 21:39:54,2026-01-25 21:39:58,AC518618,AC997085,11219.73,RTGS,Andra Pradesh,0,0.0855
7ac9bf2d-9dd0-4e79-983c-397f9ff3dba5,2026-01-25 21:39:54,2026-01-25 21:39:58,AC932720,AC796754,18564.6,PURCHASE,Kolkata,0,0.0166
1cc04c95-e624-4246-885d-aa8053291a8d,2026-01-25 21:39:56,2026-01-25 21:39:58,AC365755,AC215467,747.85,RTGS,Andra Pradesh,0,0.0
5b880874-0af9-44bf-aeb6-0a8f159d9efa,2026-01-25 21:39:56,2026-01-25 21:39:58,AC992988,AC961444,2306.19,UPI,Kolkata,0,0.0166
b73849d6-5650-4f50-8860-ef81b68289b3,2026-01-25 21:39:56,2026-01-25 21:39:58,AC722796,AC778288,3616.98,WITHDRAWAL,Chennai,0,0.0082
70b53852-981c-4743-a0fd-58657a263582,2026-01-25 21:39:56,2026-01-25 21:39:58,AC146390,AC723547,914.12,UPI,Hyderabad,0,0.0
3424e5d8-69fe-44f4-bdb5-75f4bb27dcde,2026-01-25 21:39:56,2026-01-25 21:39:58,AC294174,AC961581,15948.32,WITHDRAWAL,Chennai,0,0.0176
bc128b28-1cda-4b8d-a565-c79e82212a97,2026-01-25 21:39:56,2026-01-25 21:39:58,AC426347,AC499957,3121.88,TRANSFER,Hyderabad,0,0.0054
354f9605-8c61-49cb-8cea-5511a3078bfd,2026-01-25 21:39:56,2026-01-25 21:39:58,AC947834,AC602903,815.61,WITHDRAWAL,Kolkata,0,0.0005
a52405fa-450c-45a6-ad13-805607b4f532,2026-01-25 21:39:56,2026-01-25 21:39:58,AC832424,AC621971,4080.88,DEPOSIT,Andra Pradesh,0,0.0418
b6925aac-0e95-4f8e-a9d1-4a129d895845,2026-01-25 21:39:56,2026-01-25 21:39:58,AC487671,AC121027,25984.57,DEPOSIT,Mumbai,0,0.0527
8c9a71f8-53d5-485a-ab1a-4838b310eede,2026-01-25 21:39:57,2026-01-25 21:39:58,AC320087,AC408162,3690.92,DEPOSIT,Hyderabad,0,0.0257
5b9a004e-5874-40f9-a794-6c83e4a10822,2026-01-25 21:39:57,2026-01-25 21:39:58,AC856499,AC854311,6863.79,RTGS,Delhi,0,0.1635
95276138-39da-48be-82f8-e3d8cca1e469,2026-01-25 21:39:57,2026-01-25 21:39:58,AC967537,AC783676,15488.11,WITHDRAWAL,Pune,0,0.0097
5ffc561b-fa9e-4489-a3bb-af55905453b8,2026-01-25 21:39:57,2026-01-25 21:39:58,AC803682,AC523062,5236.49,RTGS,Kolkata,0,0.0086
7f5f4a4f-f120-4f11-8cc2-9a7b7ec32779,2026-01-25 21:39:57,2026-01-25 21:39:58,AC392028,AC275856,1616.61,IMPS,Mumbai,0,0.0621
fb3b7460-1c5f-420f-96cc-3eb020ece4f0,2026-01-25 21:39:57,2026-01-25 21:39:58,AC152594,AC124646,30119.04,TRANSFER,Kolkata,0,0.1244
2a524894-7ca1-43d5-9b34-a8ef8b662214,2026-01-25 21:39:57,2026-01-25 21:39:58,AC753091,AC664470,8657.23,DEPOSIT,Hyderabad,0,0.1573
8e017d65-9f72-46d6-a470-c9a3d57d5dde,2026-01-25 21:39:57,2026-01-25 21:39:58,AC550331,AC307234,863.97,WITHDRAWAL,Andra Pradesh,0,0.0003
bb881747-0439-4f03-ae84-88b4f224e756,2026-01-25 21:39:58,2026-01-25 21:40:03,AC360006,AC713059,2562.08,NEFT,Pune,0,0.0076
f1a1186f-38f7-4205-abac-f3632f0649da,2026-01-25 21:39:58,2026-01-25 21:40:03,AC529337,AC151787,4643.27,WITHDRAWAL,Andra Pradesh,0,0.0237
a609df51-bce2-4961-a94e-8e3520843092,2026-01-25 21:39:58,2026-01-25 21:40:03,AC606193,AC187098,14446.01,NEFT,Kolkata,0,0.0208
0b5e803b-3f6e-4001-9056-59ad551f416a,2026-01-25 21:39:59,2026-01-25 21:40:03,AC170419,AC673034,3533.95,TRANSFER,Chennai,0,0.0082
8574cb16-48f9-4e98-a79f-09e59e04f49a,2026-01-25 21:39:59,2026-01-25 21:40:03,AC458213,AC797882,4598.68,DEPOSIT,Andra Pradesh,0,0.0143
169773e3-f042-4c93-b9ec-85cbfd98396e,2026-01-25 21:39:59,2026-01-25 21:40:03,AC372867,AC544743,2097.36,IMPS,Kerala,0,0.0041
aeb0298e-e525-4bd5-a8c2-8f7dcc05538b,2026-01-25 21:39:59,2026-01-25 21:40:03,AC285628,AC520253,13394.28,PURCHASE,Kolkata,0,0.0095
cbe6c0cd-7689-4843-b61c-ad968ef762aa,2026-01-25 21:39:59,2026-01-25 21:40:03,AC993898,AC315981,3337.85,TRANSFER,Pune,0,0.0124
cf6ef00e-279b-4138-a443-4daf0204499b,2026-01-25 21:39:59,2026-01-25 21:40:03,AC144849,AC801187,8988.31,DEPOSIT,Andra Pradesh,0,0.023
1a12b6f1-5e55-48f2-9ccd-8763200faf60,2026-01-25 21:40:01,2026-01-25 21:40:03,AC250569,AC330896,32987.58,WITHDRAWAL,Andra Pradesh,0,0.1044
4d431c9c-2343-4626-9535-a397f9146a94,2026-01-25 21:40:01,2026-01-25 21:40:03,AC339972,AC667236,1744.08,DEPOSIT,Chennai,0,0.0033
24828d59-5841-4459-9ef8-3f5c6d14e363,2026-01-25 21:40:01,2026-01-25 21:40:03,AC665233,AC981026,529.86,TRANSFER,Kerala,0,0.0001
2bec1ae2-36d1-4e78-a124-d5a75996c54a,2026-01-25 21:40:01,2026-01-25 21:40:03,AC390268,AC745749,900.56,RTGS,Chennai,0,0.0001
0be2e3b5-fef3-4f8b-a9f4-268d6ca28434,2026-01-25 21:40:01,2026-01-25 21:40:03,AC303677,AC719187,9045.58,NEFT,Pune,0,0.0184
0f6e3218-cac3-4206-9230-ecc8dc67c7da,2026-01-25 21:40:01,2026-01-25 21:40:03,AC730111,AC565603,648.31,IMPS,Kolkata,0,0.0002
c6fcd5f2-b36a-43b8-b386-596e64a440e5,2026-01-25 21:40:01,2026-01-25 21:40:03,AC590190,AC622702,11990.45,IMPS,Pune,0,0.0153
f3ab5c06-1bcd-48ea-98a5-509911d644b0,2026-01-25 21:40:02,2026-01-25 21:40:03,AC896882,AC444720,18689.35,NEFT,Ahmedabad,0,0.0164
fe0afcd0-02d9-44b8-9a88-1409a85f9645,2026-01-25 21:40:02,2026-01-25 21:40:03,AC687419,AC822723,18969.87,UPI,Bangalore,0,0.149
